time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-10-12T23:33:56.700Z,56.884333333333,-158.171,12.11,0.36,ml,5,118,0.002684,0.23,av,av93314968,2024-10-13T20:33:32.510Z,"67 km NNE of Chignik, Alaska",earthquake,1.71,1.42,0.44796892837336,5,reviewed,av,av
2024-10-12T23:32:48.220Z,56.873333333333,-158.15766666667,15.25,0.43,ml,4,131,0.03628,0.21,av,av93023874,2024-10-13T20:26:58.950Z,"66 km NNE of Chignik, Alaska",earthquake,1.76,1.7,0.28006681488534,4,reviewed,av,av
2024-10-12T23:32:32.810Z,56.842166666667,-158.15516666667,11.57,0.56,ml,6,145,0.01477,0.33,av,av93023869,2024-10-13T20:43:23.990Z,"62 km NNE of Chignik, Alaska",earthquake,1.82,2.47,0.30306470064116,6,reviewed,av,av
2024-10-12T23:32:24.560Z,47.7055,-120.303,4.78,0.44,ml,7,98,0.06606,0.08,uw,uw62053916,2024-10-13T04:23:21.570Z,"7 km WNW of Entiat, Washington",earthquake,0.24,0.87,0.24881251664303,6,reviewed,uw,uw
2024-10-12T23:30:25.084Z,40.7337,84.3408,10,4.6,mb,31,109,4.449,1.17,us,us6000nycl,2024-10-12T23:48:07.040Z,"160 km SE of Kuqa, China",earthquake,6.12,1.92,0.158,13,reviewed,us,us
2024-10-12T23:00:21.540Z,40.583499908447,-121.64783477783,4.210000038147,1.59,md,8,140,0.07364,0.02,nc,nc75073626,2024-10-13T00:17:17.644Z,"8 km NNE of Viola, CA",earthquake,0.72,1.70000005,0.31,8,automatic,nc,nc
2024-10-12T22:57:03.511Z,37.5664,-114.9512,7,1.5,ml,8,179.24,0.179,0.148,nn,nn00885917,2024-10-15T20:35:41.732Z,"24 km E of Hiko, Nevada",earthquake,,9.4,0.59,5,reviewed,nn,nn
2024-10-12T22:48:36.300Z,62.9518,-149.375,57.1,2.1,ml,,,,0.97,ak,ak024d5d35pq,2024-10-12T22:50:22.593Z,"53 km SSW of Cantwell, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-12T22:46:31.502Z,32.76,-100.662,8.3252,2.2,ml,20,79,0.1,0.1,tx,tx2024uclm,2024-10-14T13:33:36.078Z,"16 km NNE of Hermleigh, Texas",earthquake,0.69902500560536,0.84355602657916,0.1,33,reviewed,tx,tx
2024-10-12T22:42:29.084Z,-7.6191,128.4075,101.05,5,mb,57,72,5.843,0.83,us,us6000nycb,2024-10-12T23:02:51.040Z,"184 km ENE of Lospalos, Timor Leste",earthquake,10.82,6.818,0.079,51,reviewed,us,us
2024-10-12T22:23:42.370Z,69.4015,-144.7581,24.8,3.8,ml,,,,0.88,ak,ak024d5cxt78,2024-10-12T22:37:21.040Z,"92 km SSW of Kaktovik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2024-10-12T22:18:08.269Z,36.14,-98.31016667,6.87,1.25,ml,37,89,0.1241756325,0.17,ok,ok2024uckn,2024-10-14T12:52:49.157Z,"2 km NNE of Okeene, Oklahoma",earthquake,,0.5,0.17,10,reviewed,ok,ok
2024-10-12T22:09:34.350Z,38.78099822998,-122.75749969482,1.1599999666214,1.04,md,14,82,0.01639,0.04,nc,nc75073616,2024-10-12T23:32:14.323Z,"0 km  of The Geysers, CA",earthquake,0.28,0.589999974,0.23,13,automatic,nc,nc
2024-10-12T21:53:01.095Z,17.271,-101.1611,10,4.9,mww,138,164,2.364,1.4,us,us6000nyc2,2024-10-14T04:06:04.557Z,"14 km WSW of Papanoa, Mexico",earthquake,8.67,1.914,0.057,30,reviewed,us,us
2024-10-12T21:33:16.528Z,60.6576,-146.9033,18,1.6,ml,,,,0.53,ak,ak024d5cecbu,2024-10-12T21:50:22.820Z,"26 km SSW of Tatitlek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2024-10-12T21:26:35.457Z,61.0456,-150.3155,38.2,2,ml,,,,0.4,ak,ak024d5cd0ah,2024-10-12T21:28:10.292Z,"24 km NE of Point Possession, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-12T21:20:27.580Z,60.030166666667,-153.06783333333,4.49,-0.73,ml,4,170,0.02736,0.07,av,av93314848,2024-10-13T19:14:54.520Z,"64 km ENE of Pedro Bay, Alaska",earthquake,0.51,1.01,0.27939546684867,4,reviewed,av,av
2024-10-12T20:59:13.070Z,38.836334228516,-122.80033111572,2.210000038147,0.75,md,9,71,0.00807,0.01,nc,nc75073586,2024-10-12T21:24:27.419Z,"7 km WNW of Cobb, CA",earthquake,0.41,1.35000002,0.35,12,automatic,nc,nc
2024-10-12T20:25:54.580Z,36.562833333333,-89.612833333333,7.41,1.23,md,18,67,0.02503,0.06,nm,nm60592671,2024-10-16T16:23:19.490Z,"1 km WSW of Howardville, Missouri",earthquake,0.32,0.67,0.16356938445944,15,reviewed,nm,nm
2024-10-12T20:09:29.350Z,18.4523,-68.6593,122,4.05,md,25,164,0.9905,0.34,pr,pr2024286001,2024-10-12T21:43:46.040Z,"2 km NNE of San Rafael del Yuma, Dominican Republic",earthquake,2.22,1.53,0.14,17,reviewed,pr,pr
2024-10-12T20:07:46.030Z,60.063833333333,-153.063,1.74,-0.55,ml,4,250,0.006512,0.07,av,av93314788,2024-10-13T19:08:08.830Z,"65 km ENE of Pedro Bay, Alaska",earthquake,0.81,0.4,0.34452141431953,4,reviewed,av,av
2024-10-12T19:57:04.100Z,51.864166666667,-177.91666666667,5.53,1.42,ml,5,178,0.05509,0.08,av,av93314773,2024-10-13T19:03:51.610Z,"88 km W of Adak, Alaska",earthquake,0.42,0.93,0.34110113431432,5,reviewed,av,av
2024-10-12T19:53:01.030Z,38.818000793457,-122.80400085449,1.9500000476837,1.33,md,29,37,0.007178,0.02,nc,nc75073561,2024-10-12T22:37:16.921Z,"6 km NNW of The Geysers, CA",earthquake,0.18,0.300000012,0.12,30,automatic,nc,nc
2024-10-12T19:52:07.720Z,36.411666666667,-121.50266666667,10.45,1.01,md,19,76,0.01058,0.13,nc,nc75073556,2024-10-16T22:46:05.373Z,"12 km SW of Gonzales, CA",earthquake,0.34,0.65,0.206,16,reviewed,nc,nc
2024-10-12T19:46:00.600Z,17.975166666667,-66.8335,10.45,2.86,md,17,163,0.2006,0.17,pr,pr71462493,2024-10-12T20:13:45.680Z,"2 km SW of Indios, Puerto Rico",earthquake,0.46,0.59,0.11790751338238,7,reviewed,pr,pr
2024-10-12T19:45:12.425Z,49.3874,150.4252,375.079,4,mb,38,169,5.673,0.5,us,us6000nybk,2024-10-12T22:43:37.040Z,"northwest of the Kuril Islands",earthquake,14.01,9.537,0.101,26,reviewed,us,us
2024-10-12T19:35:27.230Z,35.386,-117.7523333,6.42,1.61,ml,38,48,0.1095,0.13,ci,ci40952936,2024-10-13T14:00:42.144Z,"11 km W of Johannesburg, CA",earthquake,0.14,0.48,0.117,26,reviewed,ci,ci
2024-10-12T19:17:48.320Z,40.099166870117,-123.73566436768,22.920000076294,1.66,md,9,173,0.1164,0.05,nc,nc75073546,2024-10-12T21:29:30.454Z,"8 km ESE of Redway, CA",earthquake,0.66,1.07000005,0.05,5,automatic,nc,nc
2024-10-12T19:10:56.730Z,36.6051667,-117.1031667,1.16,2.12,ml,16,146,0.5161,0.16,ci,ci40952920,2024-10-15T21:00:30.757Z,"4 km E of Stovepipe Wells, CA",earthquake,0.46,1.21,0.048,9,reviewed,ci,ci
2024-10-12T19:10:28.675Z,38.3647,22.2574,10,4.3,mb,48,88,0.658,1.03,us,us6000nybg,2024-10-18T07:39:21.333Z,"10 km W of Galaxídhion, Greece",earthquake,5.05,1.881,0.129,18,reviewed,us,us
2024-10-12T19:08:51.850Z,33.4545,-116.5685,10.59,1.1,ml,57,30,0.049,0.18,ci,ci40952904,2024-10-13T14:01:47.480Z,"15 km SE of Anza, CA",earthquake,0.15,0.25,0.171,27,reviewed,ci,ci
2024-10-12T19:04:32.890Z,38.826000213623,-122.76616668701,2.0599999427795,0.8,md,9,125,0.005338,0.02,nc,nc75073536,2024-10-12T20:52:18.192Z,"4 km WNW of Cobb, CA",earthquake,0.43,0.629999995,0.11,13,automatic,nc,nc
2024-10-12T18:50:30.698Z,35.961,139.9069,56.538,4.9,mb,70,129,1.49,0.59,us,us6000nybc,2024-10-14T19:03:25.403Z,"3 km ENE of Noda, Japan",earthquake,3.59,7.1,0.075,58,reviewed,us,us
2024-10-12T18:43:55.647Z,-6.6061,149.4498,51.505,4.1,mb,27,126,3.588,0.79,us,us6000nyba,2024-10-12T22:17:26.040Z,"45 km SSW of Kandrian, Papua New Guinea",earthquake,6.1,7.073,0.117,26,reviewed,us,us
2024-10-12T18:34:03.040Z,32.3106667,-115.3356667,19.5,2.77,ml,28,65,0.1116,0.3,ci,ci40952888,2024-10-14T17:59:40.430Z,"14 km WSW of Delta, B.C., MX",earthquake,0.4,0.79,0.184,22,reviewed,ci,ci
2024-10-12T18:27:56.344Z,31.624,-104.362,6.6125,1.9,ml,28,78,0.1,0.1,tx,tx2024uccy,2024-10-14T14:56:23.799Z,"61 km S of Whites City, New Mexico",earthquake,0.56657157920915,0.90333162173416,0.1,29,reviewed,tx,tx
2024-10-12T18:25:03.010Z,38.797,-122.727,1.98,0.49,md,30,96,0.009524,0.03,nc,nc75073526,2024-10-13T21:28:19.568Z,"3 km SSW of Cobb, CA",earthquake,0.16,0.25,0.201,24,reviewed,nc,nc
2024-10-12T18:17:50.994Z,10.6148,-85.9468,56.446,4.9,mb,170,143,0.659,0.62,us,us6000nyb6,2024-10-14T18:47:12.040Z,"34 km WNW of Sardinal, Costa Rica",earthquake,5.67,7.095,0.03,355,reviewed,us,us
2024-10-12T18:17:17.190Z,19.244667053223,-155.36233520508,29.040000915527,1.92999995,md,38,184,0.03398,0.159999996,hv,hv74497756,2024-10-12T18:18:51.830Z,"13 km ENE of Pāhala, Hawaii",earthquake,0.51,0.560000002,0.129999995,5,automatic,hv,hv
2024-10-12T18:12:08.894Z,10.471,-86.0885,49.173,4.6,mb,105,100,0.846,0.59,us,us6000nyb0,2024-10-12T21:48:23.941Z,"33 km NW of Tamarindo, Costa Rica",earthquake,6.11,8.946,0.05,121,reviewed,us,us
2024-10-12T17:58:08.130Z,58.237,-155.13266666667,2.26,-0.69,ml,6,132,0.05382,0.07,av,av93023854,2024-10-13T18:54:37.990Z,"84 km NNW of Karluk, Alaska",earthquake,0.29,0.57,0.25733882131691,6,reviewed,av,av
2024-10-12T17:51:44.680Z,32.9813333,-116.3161667,8.65,1.44,ml,43,39,0.02875,0.2,ci,ci40952872,2024-10-14T21:43:51.492Z,"25 km SW of Ocotillo Wells, CA",earthquake,0.22,0.49,0.175,13,reviewed,ci,ci
2024-10-12T17:43:58.590Z,38.828666687012,-122.7988357544,1.6900000572205,0.28,md,9,154,0.01024,0.02,nc,nc75073506,2024-10-12T19:09:25.412Z,"7 km WNW of Cobb, CA",earthquake,0.56,1.25,0.1,9,automatic,nc,nc
2024-10-12T17:43:44.471Z,10.487,-86.1712,16,6.2,mww,225,32,0.912,0.91,us,us6000nyau,2024-10-15T09:35:15.520Z,"41 km WNW of Tamarindo, Costa Rica",earthquake,5.46,1.708,0.03,110,reviewed,us,us
2024-10-12T17:35:00.680Z,38.78099822998,-122.76116943359,2.75,0.31,md,11,84,0.01087,0.04,nc,nc75073501,2024-10-12T18:39:27.180Z,"1 km NW of The Geysers, CA",earthquake,0.37,0.639999986,0.09,10,automatic,nc,nc
2024-10-12T17:32:31.600Z,38.834499359131,-122.80216979981,2.1400001049042,1.1,md,20,57,0.01003,0.01,nc,nc75073496,2024-10-12T18:09:29.957Z,"7 km WNW of Cobb, CA",earthquake,0.22,0.449999988,0.17,21,automatic,nc,nc
2024-10-12T17:28:28.066Z,28.3481,142.7391,10,4.5,mb,35,131,1.341,0.36,us,us6000nyat,2024-10-12T21:59:15.040Z,"Bonin Islands, Japan region",earthquake,9.46,1.899,0.113,26,reviewed,us,us
2024-10-12T17:28:23.610Z,19.341499328613,-155.32749938965,28.969999313354,1.71000004,md,34,56,0.02408,0.170000002,hv,hv74497721,2024-10-12T17:30:15.500Z,"14 km SW of Volcano, Hawaii",earthquake,0.51,0.5,0.170000002,5,automatic,hv,hv
2024-10-12T17:18:50.890Z,33.4865,-116.449,12.57,1.01,ml,47,38,0.09852,0.2,ci,ci40952832,2024-10-13T14:01:06.703Z,"22 km ESE of Anza, CA",earthquake,0.2,0.48,0.183,27,reviewed,ci,ci
2024-10-12T16:35:39.702Z,69.3458,-144.9137,0,2.8,ml,,,,0.63,ak,ak024d59fs1e,2024-10-12T21:23:50.040Z,"100 km SSW of Kaktovik, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-12T16:23:58.810Z,18.584,-66.609,12.52,2.74,md,8,249,0.1304,0.1,pr,pr71462468,2024-10-12T16:41:42.300Z,"15 km NNW of Garrochales, Puerto Rico",earthquake,0.52,0.46,0.17125446602104,6,reviewed,pr,pr
2024-10-12T16:15:32.870Z,35.0063333,-118.8758333,13.61,3.13,ml,74,22,0.09876,0.25,ci,ci40952768,2024-10-13T15:48:33.770Z,"9 km NE of Grapevine, CA",earthquake,0.17,0.44,0.154,203,reviewed,ci,ci
2024-10-12T16:12:25.160Z,19.260166168213,-155.4049987793,31.540000915527,2.28999996,md,53,80,0.02363,0.150000006,hv,hv74497661,2024-10-12T16:14:02.490Z,"9 km NE of Pāhala, Hawaii",earthquake,0.44,0.560000002,0.370000005,21,automatic,hv,hv
2024-10-12T16:09:03.590Z,19.181167602539,-155.48699951172,32.229999542236,2.07,ml,57,76,0.03478,0.119999997,hv,hv74497656,2024-10-12T16:11:58.200Z,"2 km SSW of Pāhala, Hawaii",earthquake,0.36,0.430000007,0.54,9,automatic,hv,hv
2024-10-12T15:44:30.419Z,-12.3624,166.4556,62.12,4.6,mb,40,63,7.021,0.59,us,us6000nyag,2024-10-12T20:29:39.040Z,"194 km SSE of Lata, Solomon Islands",earthquake,10.93,7.999,0.097,34,reviewed,us,us
2024-10-12T15:44:17.336Z,-25.1398,178.4058,580.169,4.6,mb,34,81,5.231,0.97,us,us6000nyaf,2024-10-12T16:17:45.040Z,"south of the Fiji Islands",earthquake,15.64,10.972,0.091,38,reviewed,us,us
2024-10-12T15:27:12.980Z,38.793834686279,-122.77366638184,3.6199998855591,0.78,md,14,76,0.01116,0.02,nc,nc75073461,2024-10-12T16:44:29.310Z,"2 km NNW of The Geysers, CA",earthquake,0.36,0.810000002,0.06,15,automatic,nc,nc
2024-10-12T15:21:49.141Z,61.939,-150.278,9.4,2,ml,,,,0.35,ak,ak024d58rd4y,2024-10-12T15:24:05.600Z,"24 km NNW of Willow, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-12T15:21:00.880Z,33.4856667,-116.7485,9.29,0.83,ml,42,34,0.08007,0.15,ci,ci40952744,2024-10-13T14:01:51.440Z,"10 km SW of Anza, CA",earthquake,0.14,0.4,0.164,24,reviewed,ci,ci
2024-10-12T15:04:53.870Z,46.035333333333,-111.41166666667,9.94,0.93,ml,8,150,0.1804,0.06,mb,mb90063338,2024-10-12T16:43:08.470Z,"3 km W of Ponderosa Pines, Montana",earthquake,0.42,1.46,0.080388963704686,7,reviewed,mb,mb
2024-10-12T15:00:14.230Z,19.162166595459,-155.3938293457,31.200000762939,1.73000002,md,40,181,0.0649,0.129999995,hv,hv74497631,2024-10-12T15:02:01.530Z,"9 km ESE of Pāhala, Hawaii",earthquake,0.63,0.660000026,0.289999992,4,automatic,hv,hv
2024-10-12T14:53:22.314Z,58.964,-153.0542,55.6,2.3,ml,,,,0.46,ak,ak024d58cqdj,2024-10-12T14:55:08.180Z,"78 km SW of Nanwalek, Alaska",earthquake,,1.7,,,automatic,ak,ak
2024-10-12T14:53:08.270Z,58.250333333333,-155.06716666667,4.2,0.26,ml,9,110,0.04615,0.14,av,av93314503,2024-10-13T18:17:21.340Z,"84 km NNW of Karluk, Alaska",earthquake,0.26,0.6,0.33674254882283,9,reviewed,av,av
2024-10-12T14:35:05.520Z,45.326166666667,-121.673,6.58,0.75,ml,9,182,0.01605,0.07,uw,uw62053866,2024-10-12T16:48:01.980Z,"6 km ENE of Government Camp, Oregon",earthquake,0.42,0.28,0.13289211207279,8,reviewed,uw,uw
2024-10-12T14:18:03.690Z,38.830001831055,-122.81632995606,1.7599999904633,1.22,md,21,46,0.01614,0.03,nc,nc75073446,2024-10-12T15:19:29.682Z,"8 km NNW of The Geysers, CA",earthquake,0.21,0.449999988,0.17,22,automatic,nc,nc
2024-10-12T14:16:29.460Z,38.829666137695,-122.85466766357,1.1799999475479,0.25,md,8,113,0.00273,0.03,nc,nc75073441,2024-10-12T14:49:28.462Z,"10 km NW of The Geysers, CA",earthquake,0.45,0.600000024,0.1,8,automatic,nc,nc
2024-10-12T13:56:24.159Z,36.6187,-117.0742,6.9,0.4,ml,8,264.95,0.313,0.0418,nn,nn00885901,2024-10-12T19:11:48.979Z,"27 km NW of Furnace Creek, California",earthquake,,5.8,0.53,5,reviewed,nn,nn
2024-10-12T13:52:13.258Z,60.8866,-146.5835,26.3,1.4,ml,,,,0.43,ak,ak024d57r2bl,2024-10-12T15:44:37.741Z,"5 km ENE of Tatitlek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2024-10-12T13:50:19.950Z,33.2988333,-116.2736667,9.83,0.82,ml,37,137,0.07015,0.18,ci,ci40952712,2024-10-15T18:20:28.624Z,"11 km ENE of Borrego Springs, CA",earthquake,0.31,0.42,0.07,13,reviewed,ci,ci
2024-10-12T13:48:18.777Z,36.6389,-116.1116,3.3,-0.1,ml,15,212.23,0.022,0.0774,nn,nn00885913,2024-10-15T20:57:17.945Z,"40 km W of Indian Springs, Nevada",earthquake,,1.3,0.25,4,reviewed,nn,nn
2024-10-12T13:39:53.660Z,37.3255,-118.5265,10.96,1.24,md,20,156,0.04026,0.03,nc,nc75073436,2024-10-15T19:28:29.896Z,"7 km WSW of West Bishop, CA",earthquake,0.42,0.61,0.091,13,reviewed,nc,nc
2024-10-12T13:37:27.340Z,61.316166666667,-152.25583333333,-2.4,0.24,ml,7,146,0.0704,0.16,av,av93314388,2024-10-13T18:01:27.470Z,"65 km WNW of Beluga, Alaska",earthquake,0.36,1.78,0.31419278089405,7,reviewed,av,av
2024-10-12T13:22:26.060Z,33.8918333,-116.2545,6.25,0.79,ml,32,59,0.07532,0.15,ci,ci40952704,2024-10-13T18:59:06.702Z,"15 km ENE of Thousand Palms, CA",earthquake,0.22,0.59,0.123,13,reviewed,ci,ci
2024-10-12T13:14:24.460Z,37.404166666667,-121.45983333333,5.61,0.83,md,14,62,0.05841,0.06,nc,nc75073426,2024-10-13T21:53:58.095Z,"28 km WSW of Westley, CA",earthquake,0.24,0.56,0.163,13,reviewed,nc,nc
2024-10-12T13:05:35.870Z,33.488,-116.7431667,10.15,0.43,ml,27,34,0.07735,0.12,ci,ci40952672,2024-10-13T14:01:58.261Z,"10 km SW of Anza, CA",earthquake,0.16,0.45,0.169,10,reviewed,ci,ci
2024-10-12T13:05:03.310Z,44.812166666667,-111.32466666667,8.58,0.32,md,13,144,0.07721,0.17,uu,uu80084416,2024-10-14T15:51:39.680Z,"11 km WNW of Hebgen Lake Estates, Montana",earthquake,0.63,1.26,0.078154100149742,8,reviewed,uu,uu
2024-10-12T13:00:12.944Z,36.6189,-117.0705,9.5,1,ml,15,243.02,0.13,0.1336,nn,nn00885899,2024-10-15T20:14:15.828Z,"27 km NW of Furnace Creek, California",earthquake,,2.4,0.58,5,reviewed,nn,nn
2024-10-12T12:55:58.123Z,39.0934,-119.6343,11.5,1.2,ml,13,83.89,0.027,0.1112,nn,nn00885897,2024-10-15T19:40:36.820Z,"9 km ENE of Johnson Lane, Nevada",earthquake,,1.1,0.27,4,reviewed,nn,nn
2024-10-12T12:55:15.197Z,-16.9047,-173.465,44.289,4.5,mb,21,126,3.392,0.86,us,us6000nya7,2024-10-12T13:29:55.040Z,"110 km SSE of Hihifo, Tonga",earthquake,11.06,8.702,0.136,16,reviewed,us,us
2024-10-12T12:49:31.430Z,32.9778333,-116.28,10.33,0.83,ml,37,53,0.11,0.19,ci,ci40952624,2024-10-13T18:52:30.671Z,"23 km SW of Ocotillo Wells, CA",earthquake,0.22,0.59,0.152,9,reviewed,ci,ci
2024-10-12T12:45:05.840Z,36.449666666667,-121.01083333333,10.49,1.3,md,19,81,0.03842,0.14,nc,nc75073421,2024-10-16T21:57:51.937Z,"15 km SE of Pinnacles, CA",earthquake,0.43,0.87,0.159,14,reviewed,nc,nc
2024-10-12T12:44:54.323Z,69.3608,-144.9238,0,2.9,ml,,,,0.69,ak,ak024d57406w,2024-10-13T07:34:30.040Z,"99 km SSW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-12T12:37:07.490Z,37.092833333333,-121.5005,8.52,0.7,md,28,38,0.04066,0.14,nc,nc75073416,2024-10-13T21:06:13.088Z,"10 km E of San Martin, CA",earthquake,0.31,0.68,0.273,20,reviewed,nc,nc
2024-10-12T12:36:29.145Z,69.3369,-144.8474,14.1,3.4,ml,,,,0.74,ak,ak024d5728l0,2024-10-13T06:19:48.040Z,"100 km SSW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2024-10-12T12:35:34.580Z,33.5865,-116.6091667,13.65,0.72,ml,34,41,0.01601,0.11,ci,ci40952616,2024-10-13T14:02:01.187Z,"7 km ENE of Anza, CA",earthquake,0.15,0.25,0.261,20,reviewed,ci,ci
2024-10-12T12:29:38.178Z,69.3276,-144.9209,0,2.7,ml,,,,0.7,ak,ak024d570r7d,2024-10-12T12:53:42.040Z,"102 km SSW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-12T12:26:30.046Z,33.4756,142.5706,10,4.9,mb,43,144,2.337,0.75,us,us6000ny9z,2024-10-12T13:07:46.040Z,"278 km SE of Katsuura, Japan",earthquake,9.67,1.91,0.099,32,reviewed,us,us
2024-10-12T12:19:37.020Z,34.7221667,-120.41,2.28,1.4,ml,23,86,0.04367,0.17,ci,ci40952608,2024-10-13T18:46:14.638Z,"6 km ENE of Vandenberg Village, CA",earthquake,0.27,0.39,0.103,20,reviewed,ci,ci
2024-10-12T12:08:28.570Z,19.155500411987,-155.49066162109,31.059999465942,2.02999997,md,25,161,0.08994,0.200000003,hv,hv74497526,2024-10-12T12:10:09.740Z,"5 km SSW of Pāhala, Hawaii",earthquake,0.98,1.03999996,0.170000002,4,automatic,hv,hv
2024-10-12T12:00:56.490Z,46.852833333333,-121.74933333333,0.43,0.27,ml,7,124,0.02054,0.06,uw,uw62053851,2024-10-12T16:43:34.830Z,"23 km ENE of Ashford, Washington",earthquake,0.28,0.89,0.46103512614097,4,reviewed,uw,uw
2024-10-12T11:40:29.400Z,38.821998596191,-122.8544998169,2.6600000858307,0.76,md,14,115,0.00584,0.02,nc,nc75073406,2024-10-12T12:19:28.400Z,"10 km NW of The Geysers, CA",earthquake,0.39,0.569999993,0.15,13,automatic,nc,nc
2024-10-12T11:39:45.840Z,14.8076,108.2943,17.917,4.4,mb,17,89,4.452,0.92,us,us6000ny9y,2024-10-12T12:40:44.040Z,"58 km NNE of Kon Tum, Vietnam",earthquake,10.46,5.151,0.179,9,reviewed,us,us
2024-10-12T11:29:03.119Z,43.8893,-107.3076,11.118,2.6,ml,26,123,1.364,0.59,us,us6000ny9v,2024-10-13T00:01:00.132Z,"19 km SE of Ten Sleep, Wyoming",earthquake,4.12,8.555,0.052,48,reviewed,us,us
2024-10-12T11:25:25.630Z,18.861,-155.23666666667,7.2,1.45,md,18,266,0.3623,0.18,hv,hv74497506,2024-10-17T05:25:14.720Z,"42 km ESE of Naalehu, Hawaii",earthquake,0.61,0.69,0.14016987868142,6,reviewed,hv,hv
2024-10-12T11:04:34.422Z,61.3732,-151.582,72.9,1.4,ml,,,,0.3,ak,ak024d569xhv,2024-10-12T15:35:48.708Z,"37 km NW of Beluga, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2024-10-12T10:56:44.690Z,33.887,-118.7276667,12.1,2.11,ml,73,154,0.1344,0.21,ci,ci40952592,2024-10-13T18:41:08.401Z,"15 km SSE of Malibu, CA",earthquake,0.28,0.66,0.139,101,reviewed,ci,ci
2024-10-12T10:53:05.830Z,38.832832336426,-122.80149841309,1.539999961853,0.93,md,6,105,0.01034,0.01,nc,nc75073401,2024-10-12T11:32:14.051Z,"7 km WNW of Cobb, CA",earthquake,0.43,2.08999991,0.29,8,automatic,nc,nc
2024-10-12T10:30:44.440Z,38.824333190918,-122.80366516113,2.3499999046326,0.81,md,19,37,0.005093,0.02,nc,nc75073396,2024-10-12T11:09:25.887Z,"7 km NNW of The Geysers, CA",earthquake,0.24,0.699999988,0.24,21,automatic,nc,nc
2024-10-12T10:22:40.546Z,63.3949,-151.2427,2.4,2,ml,,,,0.55,ak,ak024d55se5y,2024-10-12T10:24:31.623Z,"28 km SE of Denali National Park, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-12T10:10:29.963Z,61.915,-148.4349,32.5,2.2,ml,,,,0.59,ak,ak024d55psr8,2024-10-12T10:12:13.095Z,"13 km N of Chickaloon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-12T10:04:25.820Z,35.0653333,-119.0901667,13.9,1.68,ml,42,39,0.008509,0.22,ci,ci40952584,2024-10-13T18:20:51.505Z,"20 km NW of Grapevine, CA",earthquake,0.21,0.54,0.167,49,reviewed,ci,ci
2024-10-12T09:57:55.652Z,62.5932,-149.6974,15.2,1.9,ml,,,,0.47,ak,ak024d55ehsd,2024-10-12T10:08:08.576Z,"26 km NE of Chase, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-12T09:53:38.280Z,17.91,-66.8815,12.7,2.46,md,9,228,0.06331,0.07,pr,pr71462443,2024-10-12T10:19:04.930Z,"7 km SSE of Guánica, Puerto Rico",earthquake,0.99,0.43,0.19962669747419,2,reviewed,pr,pr
2024-10-12T09:51:20.010Z,46.210166666667,-121.46483333333,-0.41,-0.33,mh,2,325,0.0783,0.09,uw,uw61503463,2024-10-17T05:20:51.910Z,"24 km NNE of Trout Lake, Washington",earthquake,1.05,10.95,,0,reviewed,uw,uw
2024-10-12T09:40:18.457Z,36.6194,-117.0698,7.1,0.9,ml,14,260.06,0.13,0.1794,nn,nn00885895,2024-10-12T19:08:43.743Z,"27 km NW of Furnace Creek, California",earthquake,,3.4,0.32,7,reviewed,nn,nn
2024-10-12T09:21:25.487Z,57.1737,-155.29,0.3,2.4,ml,,,,0.7,ak,ak024d556pok,2024-10-12T09:23:06.297Z,"66 km SW of Karluk, Alaska",earthquake,,13.2,,,automatic,ak,ak
2024-10-12T09:18:47.820Z,35.087,-119.0776667,11.76,2.28,ml,59,33,0.02878,0.24,ci,ci40952576,2024-10-13T18:09:34.380Z,"21 km NW of Grapevine, CA",earthquake,0.21,0.61,0.159,89,reviewed,ci,ci
2024-10-12T09:15:47.730Z,40.300666809082,-124.44783020019,13.109999656677,2.08,md,10,299,0.08142,0.02,nc,nc75073381,2024-10-12T09:59:27.407Z,"14 km W of Petrolia, CA",earthquake,2.96,1.23000002,0.12,10,automatic,nc,nc
2024-10-12T09:13:24.970Z,36.414833068848,-121.49933624268,10.420000076294,2.08,md,23,36,0.05802,0.12,nc,nc75073376,2024-10-12T09:37:16.245Z,"11 km SW of Gonzales, CA",earthquake,0.31,0.959999979,0.2,24,automatic,nc,nc
2024-10-12T09:02:13.420Z,37.9115,-121.97133333333,10.68,1.92,md,97,59,0.0445,0.17,nc,nc75073371,2024-10-12T17:32:32.993Z,"5 km SW of Clayton, CA",earthquake,0.15,0.23,0.139,79,reviewed,nc,nc
